market_open,market_close,market_date,market_date_ts,market_open_ts,market_close_ts,day,month,year,day_of_week_str,day_of_week,half_day,is_earnings_season,is_last_trading_of_month,is_options_expiration
09:30:00,16:00:00,2019-07-24,1563940800.0,1563975000.0,1563998400.0,24,7,2019,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2019-07-25,1564027200.0,1564061400.0,1564084800.0,25,7,2019,Thursday,3,0,1,0,0
09:30:00,16:00:00,2019-07-26,1564113600.0,1564147800.0,1564171200.0,26,7,2019,Friday,4,0,1,0,0
09:30:00,16:00:00,2019-07-29,1564372800.0,1564407000.0,1564430400.0,29,7,2019,Monday,0,0,1,0,0
09:30:00,16:00:00,2019-07-30,1564459200.0,1564493400.0,1564516800.0,30,7,2019,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2019-07-31,1564545600.0,1564579800.0,1564603200.0,31,7,2019,Wednesday,2,0,1,1,0
09:30:00,16:00:00,2019-08-01,1564632000.0,1564666200.0,1564689600.0,1,8,2019,Thursday,3,0,1,0,0
09:30:00,16:00:00,2019-08-02,1564718400.0,1564752600.0,1564776000.0,2,8,2019,Friday,4,0,1,0,0
09:30:00,16:00:00,2019-08-05,1564977600.0,1565011800.0,1565035200.0,5,8,2019,Monday,0,0,1,0,0
09:30:00,16:00:00,2019-08-06,1565064000.0,1565098200.0,1565121600.0,6,8,2019,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2019-08-07,1565150400.0,1565184600.0,1565208000.0,7,8,2019,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2019-08-08,1565236800.0,1565271000.0,1565294400.0,8,8,2019,Thursday,3,0,1,0,0
09:30:00,16:00:00,2019-08-09,1565323200.0,1565357400.0,1565380800.0,9,8,2019,Friday,4,0,1,0,0
09:30:00,16:00:00,2019-08-12,1565582400.0,1565616600.0,1565640000.0,12,8,2019,Monday,0,0,1,0,0
09:30:00,16:00:00,2019-08-13,1565668800.0,1565703000.0,1565726400.0,13,8,2019,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2019-08-14,1565755200.0,1565789400.0,1565812800.0,14,8,2019,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2019-08-15,1565841600.0,1565875800.0,1565899200.0,15,8,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-08-16,1565928000.0,1565962200.0,1565985600.0,16,8,2019,Friday,4,0,0,0,1
09:30:00,16:00:00,2019-08-19,1566187200.0,1566221400.0,1566244800.0,19,8,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-08-20,1566273600.0,1566307800.0,1566331200.0,20,8,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-08-21,1566360000.0,1566394200.0,1566417600.0,21,8,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-08-22,1566446400.0,1566480600.0,1566504000.0,22,8,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-08-23,1566532800.0,1566567000.0,1566590400.0,23,8,2019,Friday,4,0,0,0,0
09:30:00,16:00:00,2019-08-26,1566792000.0,1566826200.0,1566849600.0,26,8,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-08-27,1566878400.0,1566912600.0,1566936000.0,27,8,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-08-28,1566964800.0,1566999000.0,1567022400.0,28,8,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-08-29,1567051200.0,1567085400.0,1567108800.0,29,8,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-08-30,1567137600.0,1567171800.0,1567195200.0,30,8,2019,Friday,4,0,0,1,0
09:30:00,16:00:00,2019-09-03,1567483200.0,1567517400.0,1567540800.0,3,9,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-09-04,1567569600.0,1567603800.0,1567627200.0,4,9,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-09-05,1567656000.0,1567690200.0,1567713600.0,5,9,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-09-06,1567742400.0,1567776600.0,1567800000.0,6,9,2019,Friday,4,0,0,0,0
09:30:00,16:00:00,2019-09-09,1568001600.0,1568035800.0,1568059200.0,9,9,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-09-10,1568088000.0,1568122200.0,1568145600.0,10,9,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-09-11,1568174400.0,1568208600.0,1568232000.0,11,9,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-09-12,1568260800.0,1568295000.0,1568318400.0,12,9,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-09-13,1568347200.0,1568381400.0,1568404800.0,13,9,2019,Friday,4,0,0,0,0
09:30:00,16:00:00,2019-09-16,1568606400.0,1568640600.0,1568664000.0,16,9,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-09-17,1568692800.0,1568727000.0,1568750400.0,17,9,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-09-18,1568779200.0,1568813400.0,1568836800.0,18,9,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-09-19,1568865600.0,1568899800.0,1568923200.0,19,9,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-09-20,1568952000.0,1568986200.0,1569009600.0,20,9,2019,Friday,4,0,0,0,1
09:30:00,16:00:00,2019-09-23,1569211200.0,1569245400.0,1569268800.0,23,9,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-09-24,1569297600.0,1569331800.0,1569355200.0,24,9,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-09-25,1569384000.0,1569418200.0,1569441600.0,25,9,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-09-26,1569470400.0,1569504600.0,1569528000.0,26,9,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-09-27,1569556800.0,1569591000.0,1569614400.0,27,9,2019,Friday,4,0,0,0,0
09:30:00,16:00:00,2019-09-30,1569816000.0,1569850200.0,1569873600.0,30,9,2019,Monday,0,0,0,1,0
09:30:00,16:00:00,2019-10-01,1569902400.0,1569936600.0,1569960000.0,1,10,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-10-02,1569988800.0,1570023000.0,1570046400.0,2,10,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-10-03,1570075200.0,1570109400.0,1570132800.0,3,10,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-10-04,1570161600.0,1570195800.0,1570219200.0,4,10,2019,Friday,4,0,0,0,0
09:30:00,16:00:00,2019-10-07,1570420800.0,1570455000.0,1570478400.0,7,10,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-10-08,1570507200.0,1570541400.0,1570564800.0,8,10,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-10-09,1570593600.0,1570627800.0,1570651200.0,9,10,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-10-10,1570680000.0,1570714200.0,1570737600.0,10,10,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-10-11,1570766400.0,1570800600.0,1570824000.0,11,10,2019,Friday,4,0,0,0,0
09:30:00,16:00:00,2019-10-14,1571025600.0,1571059800.0,1571083200.0,14,10,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-10-15,1571112000.0,1571146200.0,1571169600.0,15,10,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-10-16,1571198400.0,1571232600.0,1571256000.0,16,10,2019,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2019-10-17,1571284800.0,1571319000.0,1571342400.0,17,10,2019,Thursday,3,0,1,0,0
09:30:00,16:00:00,2019-10-18,1571371200.0,1571405400.0,1571428800.0,18,10,2019,Friday,4,0,1,0,1
09:30:00,16:00:00,2019-10-21,1571630400.0,1571664600.0,1571688000.0,21,10,2019,Monday,0,0,1,0,0
09:30:00,16:00:00,2019-10-22,1571716800.0,1571751000.0,1571774400.0,22,10,2019,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2019-10-23,1571803200.0,1571837400.0,1571860800.0,23,10,2019,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2019-10-24,1571889600.0,1571923800.0,1571947200.0,24,10,2019,Thursday,3,0,1,0,0
09:30:00,16:00:00,2019-10-25,1571976000.0,1572010200.0,1572033600.0,25,10,2019,Friday,4,0,1,0,0
09:30:00,16:00:00,2019-10-28,1572235200.0,1572269400.0,1572292800.0,28,10,2019,Monday,0,0,1,0,0
09:30:00,16:00:00,2019-10-29,1572321600.0,1572355800.0,1572379200.0,29,10,2019,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2019-10-30,1572408000.0,1572442200.0,1572465600.0,30,10,2019,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2019-10-31,1572494400.0,1572528600.0,1572552000.0,31,10,2019,Thursday,3,0,1,1,0
09:30:00,16:00:00,2019-11-01,1572580800.0,1572615000.0,1572638400.0,1,11,2019,Friday,4,0,1,0,0
09:30:00,16:00:00,2019-11-04,1572843600.0,1572877800.0,1572901200.0,4,11,2019,Monday,0,0,1,0,0
09:30:00,16:00:00,2019-11-05,1572930000.0,1572964200.0,1572987600.0,5,11,2019,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2019-11-06,1573016400.0,1573050600.0,1573074000.0,6,11,2019,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2019-11-07,1573102800.0,1573137000.0,1573160400.0,7,11,2019,Thursday,3,0,1,0,0
09:30:00,16:00:00,2019-11-08,1573189200.0,1573223400.0,1573246800.0,8,11,2019,Friday,4,0,1,0,0
09:30:00,16:00:00,2019-11-11,1573448400.0,1573482600.0,1573506000.0,11,11,2019,Monday,0,0,1,0,0
09:30:00,16:00:00,2019-11-12,1573534800.0,1573569000.0,1573592400.0,12,11,2019,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2019-11-13,1573621200.0,1573655400.0,1573678800.0,13,11,2019,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2019-11-14,1573707600.0,1573741800.0,1573765200.0,14,11,2019,Thursday,3,0,1,0,0
09:30:00,16:00:00,2019-11-15,1573794000.0,1573828200.0,1573851600.0,15,11,2019,Friday,4,0,0,0,1
09:30:00,16:00:00,2019-11-18,1574053200.0,1574087400.0,1574110800.0,18,11,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-11-19,1574139600.0,1574173800.0,1574197200.0,19,11,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-11-20,1574226000.0,1574260200.0,1574283600.0,20,11,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-11-21,1574312400.0,1574346600.0,1574370000.0,21,11,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-11-22,1574398800.0,1574433000.0,1574456400.0,22,11,2019,Friday,4,0,0,0,0
09:30:00,16:00:00,2019-11-25,1574658000.0,1574692200.0,1574715600.0,25,11,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-11-26,1574744400.0,1574778600.0,1574802000.0,26,11,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-11-27,1574830800.0,1574865000.0,1574888400.0,27,11,2019,Wednesday,2,0,0,0,0
09:30:00,13:00:00,2019-11-29,1575003600.0,1575037800.0,1575050400.0,29,11,2019,Friday,4,1,0,1,0
09:30:00,16:00:00,2019-12-02,1575262800.0,1575297000.0,1575320400.0,2,12,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-12-03,1575349200.0,1575383400.0,1575406800.0,3,12,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-12-04,1575435600.0,1575469800.0,1575493200.0,4,12,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-12-05,1575522000.0,1575556200.0,1575579600.0,5,12,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-12-06,1575608400.0,1575642600.0,1575666000.0,6,12,2019,Friday,4,0,0,0,0
09:30:00,16:00:00,2019-12-09,1575867600.0,1575901800.0,1575925200.0,9,12,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-12-10,1575954000.0,1575988200.0,1576011600.0,10,12,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-12-11,1576040400.0,1576074600.0,1576098000.0,11,12,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-12-12,1576126800.0,1576161000.0,1576184400.0,12,12,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-12-13,1576213200.0,1576247400.0,1576270800.0,13,12,2019,Friday,4,0,0,0,0
09:30:00,16:00:00,2019-12-16,1576472400.0,1576506600.0,1576530000.0,16,12,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-12-17,1576558800.0,1576593000.0,1576616400.0,17,12,2019,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2019-12-18,1576645200.0,1576679400.0,1576702800.0,18,12,2019,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2019-12-19,1576731600.0,1576765800.0,1576789200.0,19,12,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-12-20,1576818000.0,1576852200.0,1576875600.0,20,12,2019,Friday,4,0,0,0,1
09:30:00,16:00:00,2019-12-23,1577077200.0,1577111400.0,1577134800.0,23,12,2019,Monday,0,0,0,0,0
09:30:00,13:00:00,2019-12-24,1577163600.0,1577197800.0,1577210400.0,24,12,2019,Tuesday,1,1,0,0,0
09:30:00,16:00:00,2019-12-26,1577336400.0,1577370600.0,1577394000.0,26,12,2019,Thursday,3,0,0,0,0
09:30:00,16:00:00,2019-12-27,1577422800.0,1577457000.0,1577480400.0,27,12,2019,Friday,4,0,0,0,0
09:30:00,16:00:00,2019-12-30,1577682000.0,1577716200.0,1577739600.0,30,12,2019,Monday,0,0,0,0,0
09:30:00,16:00:00,2019-12-31,1577768400.0,1577802600.0,1577826000.0,31,12,2019,Tuesday,1,0,0,1,0
09:30:00,16:00:00,2020-01-02,1577941200.0,1577975400.0,1577998800.0,2,1,2020,Thursday,3,0,0,0,0
09:30:00,16:00:00,2020-01-03,1578027600.0,1578061800.0,1578085200.0,3,1,2020,Friday,4,0,0,0,0
09:30:00,16:00:00,2020-01-06,1578286800.0,1578321000.0,1578344400.0,6,1,2020,Monday,0,0,0,0,0
09:30:00,16:00:00,2020-01-07,1578373200.0,1578407400.0,1578430800.0,7,1,2020,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2020-01-08,1578459600.0,1578493800.0,1578517200.0,8,1,2020,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2020-01-09,1578546000.0,1578580200.0,1578603600.0,9,1,2020,Thursday,3,0,0,0,0
09:30:00,16:00:00,2020-01-10,1578632400.0,1578666600.0,1578690000.0,10,1,2020,Friday,4,0,0,0,0
09:30:00,16:00:00,2020-01-13,1578891600.0,1578925800.0,1578949200.0,13,1,2020,Monday,0,0,0,0,0
09:30:00,16:00:00,2020-01-14,1578978000.0,1579012200.0,1579035600.0,14,1,2020,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2020-01-15,1579064400.0,1579098600.0,1579122000.0,15,1,2020,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2020-01-16,1579150800.0,1579185000.0,1579208400.0,16,1,2020,Thursday,3,0,1,0,0
09:30:00,16:00:00,2020-01-17,1579237200.0,1579271400.0,1579294800.0,17,1,2020,Friday,4,0,1,0,1
09:30:00,16:00:00,2020-01-21,1579582800.0,1579617000.0,1579640400.0,21,1,2020,Tuesday,1,0,1,0,0
